time,open,high,low,close
2024-07-30T00:00:00Z,2382.53,2412.52,2376.29,2410.61
2024-07-31T00:00:00Z,2409.25,2450.65,2403.59,2447.21
2024-08-01T00:00:00Z,2448.87,2462.0,2430.07,2445.88
2024-08-02T00:00:00Z,2446.79,2477.37,2410.57,2437.07
2024-08-05T00:00:00Z,2447.54,2458.6,2364.08,2409.15
2024-08-06T00:00:00Z,2410.85,2418.09,2381.55,2389.23
2024-08-07T00:00:00Z,2389.5,2406.81,2378.77,2382.44
2024-08-08T00:00:00Z,2381.35,2427.48,2380.78,2426.88
2024-08-09T00:00:00Z,2426.8,2436.8,2416.66,2429.22
2024-08-12T00:00:00Z,2428.0,2472.92,2423.59,2471.91
