time,open,high,low,close
2026-09-19T04:30:00Z,4374.5,4374.5,4373.84,4374.5
2026-09-19T04:45:00Z,4374.5,4374.5,4374.5,4374.5
2026-09-19T05:00:00Z,4374.5,4374.5,4372.95,4372.95
2026-09-19T05:15:00Z,4372.95,4373.1,4372.9,4373.1
2026-09-19T05:30:00Z,4373.1,4373.1,4373.1,4373.1
2026-09-19T05:45:00Z,4373.1,4373.1,4372.93,4373.1
2026-09-19T06:00:00Z,4373.1,4373.1,4368.42,4369.3
2026-09-19T06:15:00Z,4369.3,4369.4,4368.8,4369.32
2026-09-19T06:30:00Z,4369.32,4369.4,4369.32,4369.4
2026-09-19T06:45:00Z,4369.4,4370.4,4369.4,4370.4
2026-09-19T07:00:00Z,4370.4,4370.6,4370.4,4370.6
2026-09-19T07:15:00Z,4370.6,4370.6,4370.35,4370.35
2026-09-19T07:30:00Z,4370.35,4370.52,4369.64,4370.4
2026-09-19T07:45:00Z,4370.4,4370.4,4369.57,4370.3
2026-09-19T08:00:00Z,4370.3,4370.32,4369.66,4369.92
2026-09-19T08:15:00Z,4369.92,4370.0,4367.91,4369.3
2026-09-19T08:30:00Z,4369.3,4369.5,4369.05,4369.5
2026-09-19T08:45:00Z,4369.5,4370.0,4369.5,4370.0
2026-09-19T09:00:00Z,4370.0,4370.0,4369.64,4370.0
2026-09-19T09:15:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T09:30:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T09:45:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T10:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T10:15:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T10:30:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T10:45:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T11:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T11:15:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T11:30:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T11:45:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T12:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T12:15:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T12:30:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T12:45:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T13:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T13:15:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T13:30:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T13:45:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T14:00:00Z,4370.0,4370.3,4370.0,4370.3
2026-09-19T14:15:00Z,4370.3,4370.5,4370.3,4370.5
2026-09-19T14:30:00Z,4370.5,4370.5,4370.5,4370.5
2026-09-19T14:45:00Z,4370.5,4371.0,4370.5,4371.0
2026-09-19T15:00:00Z,4371.0,4371.0,4371.0,4371.0
2026-09-19T15:15:00Z,4371.0,4371.0,4371.0,4371.0
2026-09-19T15:30:00Z,4371.0,4371.2,4370.78,4371.2
2026-09-19T15:45:00Z,4371.2,4371.6,4371.2,4371.6
2026-09-19T16:00:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T16:15:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T16:30:00Z,4371.6,4371.6,4371.51,4371.6
2026-09-19T16:45:00Z,4371.6,4371.6,4371.5,4371.6
2026-09-19T17:00:00Z,4371.6,4371.7,4371.51,4371.6
2026-09-19T17:15:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T17:30:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T17:45:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T18:00:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T18:15:00Z,4371.6,4371.8,4371.6,4371.8
2026-09-19T18:30:00Z,4371.8,4371.8,4371.6,4371.61
2026-09-19T18:45:00Z,4371.61,4371.9,4371.6,4371.62
2026-09-19T19:00:00Z,4371.62,4371.75,4371.6,4371.6
2026-09-19T19:15:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T19:30:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T19:45:00Z,4371.6,4371.6,4371.6,4371.6
2026-09-19T20:00:00Z,4371.6,4371.8,4371.6,4371.8
2026-09-19T20:15:00Z,4371.8,4371.8,4371.61,4371.8
2026-09-19T20:30:00Z,4371.8,4371.8,4370.77,4371.25
2026-09-19T20:45:00Z,4371.25,4371.25,4370.77,4370.9
2026-09-19T21:00:00Z,4370.9,4371.22,4370.18,4370.62
2026-09-19T21:15:00Z,4370.62,4370.7,4370.2,4370.2
2026-09-19T21:30:00Z,4370.2,4370.3,4370.2,4370.3
2026-09-19T21:45:00Z,4370.3,4370.7,4370.3,4370.7
2026-09-19T22:00:00Z,4370.7,4370.7,4370.38,4370.7
2026-09-19T22:15:00Z,4370.7,4370.7,4370.7,4370.7
2026-09-19T22:30:00Z,4370.7,4370.7,4370.7,4370.7
2026-09-19T22:45:00Z,4370.7,4371.1,4370.7,4371.1
2026-09-19T23:00:00Z,4371.1,4371.3,4371.1,4371.3
2026-09-19T23:15:00Z,4371.3,4371.3,4370.65,4371.3
2026-09-19T23:30:00Z,4371.3,4371.3,4370.65,4371.3
2026-09-19T23:45:00Z,4371.3,4371.3,4371.15,4371.3
2026-09-20T00:00:00Z,4371.3,4371.3,4370.75,4371.15
2026-09-20T00:15:00Z,4371.15,4371.22,4370.81,4370.94
2026-09-20T00:30:00Z,4370.94,4371.2,4370.84,4371.12
2026-09-20T00:45:00Z,4371.2,4371.2,4370.27,4370.68
2026-09-20T01:00:00Z,4370.68,4370.9,4370.34,4370.75
2026-09-20T01:15:00Z,4370.75,4370.9,4370.37,4370.75
2026-09-20T01:30:00Z,4370.75,4370.75,4369.62,4370.5
2026-09-20T01:45:00Z,4370.5,4370.5,4369.47,4369.71
2026-09-20T02:00:00Z,4369.71,4370.5,4368.0,4368.8
2026-09-20T02:15:00Z,4368.8,4368.9,4367.61,4367.8
2026-09-20T02:30:00Z,4367.8,4368.0,4366.62,4368.0
2026-09-20T02:45:00Z,4368.0,4368.2,4365.71,4365.78
2026-09-20T03:00:00Z,4365.78,4365.78,4360.34,4361.7
2026-09-20T03:15:00Z,4361.7,4361.7,4361.7,4361.7
2026-09-20T03:30:00Z,4361.7,4362.9,4361.7,4362.9
2026-09-20T03:45:00Z,4362.9,4364.5,4362.9,4364.5
2026-09-20T04:00:00Z,4364.5,4365.0,4364.5,4365.0
2026-09-20T04:15:00Z,4365.0,4365.1,4363.6,4363.6
2026-09-20T04:30:00Z,4363.6,4363.6,4363.6,4363.6
2026-09-20T04:45:00Z,4363.6,4363.6,4363.6,4363.6
2026-09-20T05:00:00Z,4363.6,4363.8,4363.6,4363.8
2026-09-20T05:15:00Z,4363.8,4364.3,4363.8,4364.3
2026-09-20T05:30:00Z,4364.3,4364.4,4364.3,4364.4
2026-09-20T05:45:00Z,4364.4,4364.8,4364.4,4364.8
2026-09-20T06:00:00Z,4364.8,4364.8,4364.8,4364.8
2026-09-20T06:15:00Z,4364.8,4365.1,4364.8,4365.1
2026-09-20T06:30:00Z,4365.1,4365.2,4365.1,4365.2
2026-09-20T06:45:00Z,4365.2,4365.2,4365.2,4365.2
2026-09-20T07:00:00Z,4365.2,4365.2,4365.2,4365.2
2026-09-20T07:15:00Z,4365.2,4365.2,4365.2,4365.2
2026-09-20T07:30:00Z,4365.2,4365.2,4365.2,4365.2
2026-09-20T07:45:00Z,4365.2,4365.2,4365.2,4365.2
2026-09-20T08:00:00Z,4365.2,4365.4,4365.2,4365.4
2026-09-20T08:15:00Z,4365.4,4365.8,4365.4,4365.8
2026-09-20T08:30:00Z,4365.8,4365.8,4365.8,4365.8
2026-09-20T08:45:00Z,4365.8,4365.8,4365.8,4365.8
2026-09-20T09:00:00Z,4365.8,4365.8,4365.8,4365.8
2026-09-20T09:15:00Z,4365.8,4366.6,4365.8,4366.6
2026-09-20T09:30:00Z,4366.6,4366.9,4366.6,4366.9
2026-09-20T09:45:00Z,4366.9,4367.8,4366.9,4367.8
2026-09-20T10:00:00Z,4367.8,4368.0,4367.8,4368.0
2026-09-20T10:15:00Z,4368.0,4368.0,4367.6,4367.6
2026-09-20T10:30:00Z,4367.6,4367.6,4366.32,4366.62
2026-09-20T10:45:00Z,4366.62,4367.0,4365.9,4366.4
2026-09-20T11:00:00Z,4366.4,4366.4,4365.1,4365.1
2026-09-20T11:15:00Z,4365.1,4365.1,4364.67,4365.1
2026-09-20T11:30:00Z,4365.1,4365.1,4364.6,4365.1
2026-09-20T11:45:00Z,4365.1,4365.1,4365.1,4365.1
2026-09-20T12:00:00Z,4365.1,4365.3,4365.1,4365.3
2026-09-20T12:15:00Z,4365.3,4365.3,4365.3,4365.3
2026-09-20T12:30:00Z,4365.3,4365.3,4364.67,4365.22
2026-09-20T12:45:00Z,4365.22,4365.22,4364.5,4364.8
2026-09-20T13:00:00Z,4364.8,4364.8,4364.3,4364.8
2026-09-20T13:15:00Z,4364.8,4364.8,4364.28,4364.8
2026-09-20T13:30:00Z,4364.8,4364.8,4364.28,4364.8
2026-09-20T13:45:00Z,4364.8,4364.8,4364.65,4364.8
2026-09-20T14:00:00Z,4364.8,4364.8,4364.8,4364.8
2026-09-20T14:15:00Z,4364.8,4364.8,4364.8,4364.8
2026-09-20T14:30:00Z,4364.8,4364.8,4364.72,4364.72
2026-09-20T14:45:00Z,4364.72,4364.8,4364.72,4364.8
2026-09-20T15:00:00Z,4364.8,4364.8,4364.8,4364.8
2026-09-20T15:15:00Z,4364.8,4365.3,4364.8,4365.3
2026-09-20T15:30:00Z,4365.3,4365.4,4365.3,4365.4
2026-09-20T15:45:00Z,4365.4,4365.4,4365.3,4365.4
2026-09-20T16:00:00Z,4365.4,4367.0,4365.3,4367.0
2026-09-20T16:15:00Z,4367.0,4369.4,4367.0,4369.4
2026-09-20T16:30:00Z,4369.4,4371.8,4369.4,4371.8
2026-09-20T16:45:00Z,4371.8,4372.3,4367.0,4367.7
2026-09-20T17:00:00Z,4367.7,4367.7,4367.0,4367.6
2026-09-20T17:15:00Z,4367.6,4367.6,4365.5,4365.5
2026-09-20T17:30:00Z,4365.5,4367.1,4361.54,4367.1
2026-09-20T17:45:00Z,4367.1,4371.05,4363.1,4364.2
2026-09-20T18:00:00Z,4364.2,4364.2,4361.88,4363.4
2026-09-20T18:15:00Z,4363.4,4364.0,4362.97,4364.0
2026-09-20T18:30:00Z,4364.0,4364.1,4363.35,4363.5
2026-09-20T18:45:00Z,4363.5,4364.3,4363.07,4364.3
2026-09-20T19:00:00Z,4364.3,4364.4,4363.18,4364.23
2026-09-20T19:15:00Z,4364.23,4366.31,4364.2,4366.1
2026-09-20T19:30:00Z,4366.1,4368.4,4365.8,4367.8
2026-09-20T19:45:00Z,4367.8,4368.0,4367.55,4367.8
2026-09-20T20:00:00Z,4367.8,4367.8,4367.03,4367.22
2026-09-20T20:15:00Z,4367.22,4367.3,4366.5,4367.2
2026-09-20T20:30:00Z,4367.2,4367.4,4367.2,4367.4
2026-09-20T20:45:00Z,4367.4,4367.4,4367.1,4367.4
2026-09-20T22:00:00Z,4367.1,4376.9,4367.1,4374.3
2026-09-20T22:15:00Z,4374.3,4375.0,4371.0,4371.5
2026-09-20T22:30:00Z,4371.5,4373.6,4371.5,4372.3
2026-09-20T22:45:00Z,4372.3,4372.3,4370.3,4370.51
2026-09-20T23:00:00Z,4370.51,4370.8,4367.45,4367.5
2026-09-20T23:15:00Z,4367.5,4367.5,4367.5,4367.5
2026-09-20T23:30:00Z,4367.5,4369.8,4367.4,4368.0
2026-09-20T23:45:00Z,4368.0,4368.0,4365.7,4367.0
2026-09-21T00:00:00Z,4367.0,4367.0,4359.9,4359.9
2026-09-21T00:15:00Z,4359.9,4364.8,4355.42,4363.6
2026-09-21T00:30:00Z,4363.6,4371.5,4361.75,4365.3
2026-09-21T00:45:00Z,4365.3,4367.0,4359.75,4364.5
2026-09-21T01:00:00Z,4364.5,4376.9,4363.43,4376.9
2026-09-21T01:15:00Z,4376.9,4379.9,4371.83,4371.83
2026-09-21T01:30:00Z,4371.83,4376.3,4371.0,4375.81
2026-09-21T01:45:00Z,4375.81,4379.1,4372.6,4374.4
2026-09-21T02:00:00Z,4374.4,4374.4,4365.6,4365.6
2026-09-21T02:15:00Z,4365.6,4365.6,4358.25,4364.3
2026-09-21T02:30:00Z,4364.3,4367.0,4361.13,4362.81
2026-09-21T02:45:00Z,4362.81,4365.6,4359.9,4360.9
2026-09-21T03:00:00Z,4360.9,4362.3,4356.45,4358.8
2026-09-21T03:15:00Z,4358.8,4361.32,4356.4,4356.9
2026-09-21T03:30:00Z,4356.9,4363.7,4356.68,4363.55
2026-09-21T03:45:00Z,4363.55,4363.7,4354.15,4355.0
2026-09-21T04:00:00Z,4355.0,4356.5,4352.7,4356.2
2026-09-21T04:15:00Z,4356.2,4360.4,4355.6,4358.3
2026-09-21T04:30:00Z,4358.3,4358.8,4354.75,4357.68
2026-09-21T04:45:00Z,4357.68,4358.58,4351.58,4352.0
2026-09-21T05:00:00Z,4352.0,4356.15,4350.03,4356.03
2026-09-21T05:15:00Z,4356.03,4361.01,4353.97,4357.54
2026-09-21T05:30:00Z,4357.54,4362.08,4352.17,4354.99
2026-09-21T05:45:00Z,4354.8,4355.71,4348.99,4351.23
2026-09-21T06:00:00Z,4351.07,4355.82,4349.52,4353.05
2026-09-21T06:15:00Z,4353.05,4354.63,4346.19,4347.34
2026-09-21T06:30:00Z,4347.34,4353.86,4347.16,4351.84
2026-09-21T06:45:00Z,4351.73,4354.88,4350.22,4353.53
2026-09-21T07:00:00Z,4353.46,4356.03,4346.0,4352.57
2026-09-21T07:15:00Z,4352.57,4355.55,4347.41,4350.69
2026-09-21T07:30:00Z,4350.69,4354.89,4342.04,4347.13
2026-09-21T07:45:00Z,4346.98,4349.88,4344.27,4344.53
2026-09-21T08:00:00Z,4344.52,4353.23,4343.58,4350.75
2026-09-21T08:15:00Z,4350.7,4355.3,4350.17,4353.14
2026-09-21T08:30:00Z,4353.16,4357.68,4350.99,4357.29
2026-09-21T08:45:00Z,4357.3,4357.3,4349.89,4353.01
2026-09-21T09:00:00Z,4353.01,4353.91,4349.29,4353.73
2026-09-21T09:15:00Z,4353.88,4354.88,4346.92,4346.92
2026-09-21T09:30:00Z,4346.57,4347.69,4340.08,4347.47
2026-09-21T09:45:00Z,4347.51,4348.4,4343.42,4345.71
2026-09-21T10:00:00Z,4345.72,4352.9,4345.27,4352.9
2026-09-21T10:15:00Z,4352.9,4356.75,4349.94,4350.75
2026-09-21T10:30:00Z,4350.75,4352.01,4347.82,4348.38
2026-09-21T10:45:00Z,4348.31,4350.62,4342.46,4342.82
2026-09-21T11:00:00Z,4342.79,4348.35,4341.91,4348.2
2026-09-21T11:15:00Z,4348.26,4355.04,4348.26,4353.81
2026-09-21T11:30:00Z,4353.51,4366.88,4352.22,4366.43
2026-09-21T11:45:00Z,4366.43,4370.92,4364.53,4369.17
2026-09-21T12:00:00Z,4369.13,4374.78,4363.85,4369.27
2026-09-21T12:15:00Z,4369.27,4370.8,4351.66,4355.43
2026-09-21T12:30:00Z,4355.65,4363.23,4351.34,4362.98
2026-09-21T12:45:00Z,4362.98,4363.71,4353.83,4359.61
2026-09-21T13:00:00Z,4359.72,4364.24,4355.92,4363.04
2026-09-21T13:15:00Z,4363.04,4368.49,4360.8,4364.1
2026-09-21T13:30:00Z,4364.1,4364.37,4349.22,4353.11
2026-09-21T13:45:00Z,4353.11,4355.91,4345.93,4345.93
2026-09-21T14:00:00Z,4345.98,4347.31,4322.72,4340.19
2026-09-21T14:15:00Z,4340.17,4342.78,4334.17,4341.61
2026-09-21T14:30:00Z,4341.55,4343.46,4332.09,4332.09
2026-09-21T14:45:00Z,4332.09,4342.65,4332.09,4338.92
2026-09-21T15:00:00Z,4338.85,4350.35,4338.85,4349.23
2026-09-21T15:15:00Z,4349.23,4353.37,4348.3,4350.93
2026-09-21T15:30:00Z,4350.93,4355.76,4348.18,4349.85
2026-09-21T15:45:00Z,4349.89,4353.58,4346.59,4347.95
2026-09-21T16:00:00Z,4347.96,4355.72,4344.88,4351.49
2026-09-21T16:15:00Z,4351.49,4356.88,4348.87,4350.64
2026-09-21T16:30:00Z,4350.61,4352.64,4343.6,4343.99
2026-09-21T16:45:00Z,4344.0,4346.82,4343.05,4343.2
2026-09-21T17:00:00Z,4343.18,4346.79,4341.89,4346.01
2026-09-21T17:15:00Z,4345.97,4346.47,4341.39,4345.98
2026-09-21T17:30:00Z,4345.84,4346.45,4337.49,4340.91
2026-09-21T17:45:00Z,4340.91,4346.08,4339.38,4344.53
2026-09-21T18:00:00Z,4344.55,4350.9,4344.06,4350.03
2026-09-21T18:15:00Z,4350.03,4352.51,4348.53,4350.31
2026-09-21T18:30:00Z,4350.12,4351.43,4346.13,4347.05
2026-09-21T18:45:00Z,4347.04,4348.8,4345.9,4345.97
2026-09-21T19:00:00Z,4345.93,4346.7,4342.14,4345.65
2026-09-21T19:15:00Z,4345.54,4350.5,4344.72,4348.76
2026-09-21T19:30:00Z,4348.84,4353.65,4347.8,4347.98
2026-09-21T19:45:00Z,4347.98,4348.27,4344.66,4344.84
2026-09-21T20:00:00Z,4344.84,4345.25,4341.61,4341.61
2026-09-21T20:15:00Z,4341.61,4341.81,4339.89,4340.56
2026-09-21T20:30:00Z,4340.53,4342.82,4339.31,4342.01
2026-09-21T20:45:00Z,4342.03,4344.1,4340.77,4343.62
2026-09-21T22:00:00Z,4347.92,4350.6,4346.55,4349.75
2026-09-21T22:15:00Z,4349.71,4352.84,4349.01,4352.23
2026-09-21T22:30:00Z,4352.23,4353.12,4351.27,4352.88
2026-09-21T22:45:00Z,4352.88,4365.02,4352.81,4361.14
2026-09-21T23:00:00Z,4361.06,4366.21,4359.82,4359.94
2026-09-21T23:15:00Z,4359.93,4364.55,4358.4,4360.28
2026-09-21T23:30:00Z,4360.28,4370.59,4358.17,4368.3
2026-09-21T23:45:00Z,4368.3,4370.51,4363.88,4368.79
2026-09-22T00:00:00Z,4368.84,4376.09,4368.46,4370.01
2026-09-22T00:15:00Z,4369.99,4369.99,4357.63,4358.18
2026-09-22T00:30:00Z,4358.07,4359.25,4348.46,4355.41
2026-09-22T00:45:00Z,4355.49,4360.38,4353.21,4360.23
2026-09-22T01:00:00Z,4360.26,4365.11,4353.53,4353.75
2026-09-22T01:15:00Z,4353.61,4358.83,4349.94,4356.58
2026-09-22T01:30:00Z,4355.73,4357.01,4349.26,4349.5
2026-09-22T01:45:00Z,4349.42,4351.25,4343.65,4348.39
2026-09-22T02:00:00Z,4348.4,4352.21,4341.69,4342.51
2026-09-22T02:15:00Z,4342.5,4352.15,4340.06,4351.05
2026-09-22T02:30:00Z,4351.38,4355.68,4346.96,4347.32
2026-09-22T02:45:00Z,4347.02,4347.15,4340.49,4344.56
2026-09-22T03:00:00Z,4344.56,4345.84,4339.48,4345.48
2026-09-22T03:15:00Z,4345.38,4346.38,4341.37,4346.25
2026-09-22T03:30:00Z,4346.25,4349.31,4341.28,4342.88
2026-09-22T03:45:00Z,4342.83,4344.31,4340.6,4341.7
2026-09-22T04:00:00Z,4341.7,4341.9,4335.19,4338.39
2026-09-22T04:15:00Z,4338.32,4339.46,4335.97,4337.34
2026-09-22T04:30:00Z,4337.61,4341.1,4336.39,4340.32
2026-09-22T04:45:00Z,4340.3,4343.09,4338.86,4342.58
2026-09-22T05:00:00Z,4342.85,4347.29,4340.65,4346.37
2026-09-22T05:15:00Z,4346.18,4346.75,4323.04,4332.51
2026-09-22T05:30:00Z,4332.4,4333.01,4316.43,4320.71
2026-09-22T05:45:00Z,4320.71,4333.11,4320.01,4323.21
2026-09-22T06:00:00Z,4323.21,4324.36,4315.21,4319.87
2026-09-22T06:15:00Z,4319.83,4321.05,4315.75,4318.24
2026-09-22T06:30:00Z,4318.24,4320.77,4315.41,4320.21
2026-09-22T06:45:00Z,4320.21,4321.8,4315.34,4318.62
2026-09-22T07:00:00Z,4318.61,4322.96,4315.13,4320.52
2026-09-22T07:15:00Z,4320.52,4324.45,4315.21,4315.52
2026-09-22T07:30:00Z,4315.51,4315.69,4308.81,4311.03
2026-09-22T07:45:00Z,4311.03,4315.94,4299.66,4301.22
2026-09-22T08:00:00Z,4301.22,4311.92,4299.5,4303.78
2026-09-22T08:15:00Z,4303.73,4306.36,4298.19,4301.02
2026-09-22T08:30:00Z,4300.92,4321.64,4291.55,4319.99
2026-09-22T08:45:00Z,4319.99,4335.5,4315.98,4330.08
2026-09-22T09:00:00Z,4330.06,4330.98,4316.7,4318.36
2026-09-22T09:15:00Z,4318.35,4323.72,4314.37,4314.55
2026-09-22T09:30:00Z,4314.55,4320.52,4312.17,4320.47
2026-09-22T09:45:00Z,4320.18,4337.56,4318.87,4336.16
2026-09-22T10:00:00Z,4336.16,4338.1,4328.91,4330.52
2026-09-22T10:15:00Z,4330.52,4332.03,4328.49,4329.51
2026-09-22T10:30:00Z,4329.51,4333.78,4327.81,4330.67
2026-09-22T10:45:00Z,4330.67,4331.18,4321.83,4321.91
2026-09-22T11:00:00Z,4321.8,4323.35,4309.11,4315.31
2026-09-22T11:15:00Z,4315.17,4318.37,4312.07,4317.55
2026-09-22T11:30:00Z,4317.75,4320.02,4313.6,4317.53
2026-09-22T11:45:00Z,4317.53,4323.45,4316.82,4322.67
2026-09-22T12:00:00Z,4322.69,4326.73,4320.66,4324.14
2026-09-22T12:15:00Z,4324.13,4342.24,4322.71,4336.34
2026-09-22T12:30:00Z,4336.66,4343.81,4332.18,4332.18
2026-09-22T12:45:00Z,4332.14,4336.93,4330.63,4333.96
2026-09-22T13:00:00Z,4333.98,4341.83,4330.33,4340.27
2026-09-22T13:15:00Z,4340.26,4342.32,4329.79,4330.89
2026-09-22T13:30:00Z,4330.57,4342.59,4327.7,4340.69
2026-09-22T13:45:00Z,4340.69,4343.7,4330.03,4333.49
2026-09-22T14:00:00Z,4333.4,4337.95,4327.4,4333.74
2026-09-22T14:15:00Z,4333.76,4334.21,4325.66,4328.0
2026-09-22T14:30:00Z,4328.0,4332.85,4315.02,4320.17
2026-09-22T14:45:00Z,4320.04,4328.5,4317.76,4328.02
2026-09-22T15:00:00Z,4328.02,4340.26,4325.56,4336.15
2026-09-22T15:15:00Z,4336.14,4340.5,4332.14,4332.14
2026-09-22T15:30:00Z,4332.1,4333.0,4327.51,4328.02
2026-09-22T15:45:00Z,4328.02,4332.07,4325.45,4331.12
2026-09-22T16:00:00Z,4331.28,4332.37,4322.46,4323.76
2026-09-22T16:15:00Z,4323.87,4327.51,4323.38,4326.82
2026-09-22T16:30:00Z,4326.82,4332.46,4326.26,4332.0
2026-09-22T16:45:00Z,4332.0,4341.7,4331.08,4336.45
2026-09-22T17:00:00Z,4336.37,4341.03,4334.72,4338.01
2026-09-22T17:15:00Z,4338.02,4340.29,4335.65,4339.39
2026-09-22T17:30:00Z,4339.39,4339.94,4334.86,4338.61
2026-09-22T17:45:00Z,4338.61,4352.77,4338.34,4350.72
2026-09-22T18:00:00Z,4350.72,4360.0,4347.56,4358.16
2026-09-22T18:15:00Z,4358.15,4360.36,4354.06,4356.07
2026-09-22T18:30:00Z,4356.37,4357.05,4349.18,4350.47
2026-09-22T18:45:00Z,4350.38,4354.31,4350.38,4353.49
2026-09-22T19:00:00Z,4353.45,4359.19,4353.45,4358.06
2026-09-22T19:15:00Z,4358.06,4361.33,4356.41,4359.94
2026-09-22T19:30:00Z,4359.82,4371.02,4359.79,4368.88
2026-09-22T19:45:00Z,4369.09,4370.37,4363.45,4364.19
2026-09-22T20:00:00Z,4364.19,4364.49,4358.56,4359.27
2026-09-22T20:15:00Z,4359.25,4360.64,4358.34,4359.63
2026-09-22T20:30:00Z,4359.66,4360.14,4357.45,4358.6
2026-09-22T20:45:00Z,4358.58,4359.92,4355.67,4357.62
2026-09-22T22:00:00Z,4361.02,4364.66,4361.02,4364.24
2026-09-22T22:15:00Z,4364.24,4365.18,4362.33,4364.59
2026-09-22T22:30:00Z,4364.59,4365.16,4362.72,4362.96
2026-09-22T22:45:00Z,4362.95,4363.18,4360.47,4362.28
2026-09-22T23:00:00Z,4362.28,4364.31,4360.83,4361.66
2026-09-22T23:15:00Z,4361.63,4365.25,4360.49,4363.8
2026-09-22T23:30:00Z,4363.76,4364.68,4360.64,4363.87
2026-09-22T23:45:00Z,4363.87,4365.34,4358.32,4363.85
2026-09-23T00:00:00Z,4363.11,4369.35,4361.95,4365.73
2026-09-23T00:15:00Z,4365.67,4366.19,4358.93,4358.98
2026-09-23T00:30:00Z,4358.99,4361.83,4355.03,4359.06
2026-09-23T00:45:00Z,4359.15,4360.85,4356.5,4357.75
2026-09-23T01:00:00Z,4357.6,4359.16,4346.39,4349.39
2026-09-23T01:15:00Z,4349.34,4349.34,4342.61,4343.5
2026-09-23T01:30:00Z,4343.56,4346.13,4341.72,4345.17
2026-09-23T01:45:00Z,4344.86,4346.57,4338.93,4341.49
2026-09-23T02:00:00Z,4341.34,4341.35,4337.5,4337.52
2026-09-23T02:15:00Z,4337.51,4339.63,4334.65,4338.38
2026-09-23T02:30:00Z,4338.37,4338.82,4333.69,4337.04
2026-09-23T02:45:00Z,4337.04,4338.16,4333.54,4334.02
2026-09-23T03:00:00Z,4334.02,4339.62,4333.38,4338.74
2026-09-23T03:15:00Z,4338.82,4340.41,4335.88,4337.91
2026-09-23T03:30:00Z,4337.98,4341.7,4337.28,4341.32
2026-09-23T03:45:00Z,4341.31,4345.42,4341.31,4342.43
2026-09-23T04:00:00Z,4342.42,4346.59,4342.4,4345.95
2026-09-23T04:15:00Z,4345.93,4347.26,4344.07,4345.59
2026-09-23T04:30:00Z,4345.49,4346.52,4343.37,4344.35
2026-09-23T04:45:00Z,4344.24,4346.85,4343.44,4344.07
2026-09-23T05:00:00Z,4344.13,4345.63,4341.73,4342.17
2026-09-23T05:15:00Z,4342.17,4343.43,4340.54,4340.94
2026-09-23T05:30:00Z,4340.94,4342.08,4328.87,4329.35
2026-09-23T05:45:00Z,4329.35,4335.15,4328.17,4334.6
2026-09-23T06:00:00Z,4334.56,4336.62,4329.27,4330.8
2026-09-23T06:15:00Z,4330.76,4331.11,4325.88,4328.9
2026-09-23T06:30:00Z,4328.84,4334.68,4328.54,4334.13
2026-09-23T06:45:00Z,4334.13,4337.02,4330.27,4331.42
2026-09-23T07:00:00Z,4331.39,4332.83,4324.49,4324.49
2026-09-23T07:15:00Z,4324.49,4328.67,4322.11,4323.78
2026-09-23T07:30:00Z,4323.78,4324.74,4319.55,4322.16
2026-09-23T07:45:00Z,4322.28,4325.42,4318.78,4319.42
2026-09-23T08:00:00Z,4319.41,4321.33,4317.13,4319.46
2026-09-23T08:15:00Z,4319.46,4322.6,4317.14,4319.08
2026-09-23T08:30:00Z,4319.02,4320.26,4315.89,4316.66
2026-09-23T08:45:00Z,4316.66,4319.49,4315.41,4318.15
2026-09-23T09:00:00Z,4318.13,4320.38,4317.36,4320.1
2026-09-23T09:15:00Z,4320.17,4320.2,4315.69,4317.08
2026-09-23T09:30:00Z,4317.04,4318.95,4313.32,4316.14
2026-09-23T09:45:00Z,4316.14,4316.23,4308.48,4314.21
2026-09-23T10:00:00Z,4314.2,4318.95,4313.72,4316.66
2026-09-23T10:15:00Z,4316.59,4317.77,4314.46,4317.66
2026-09-23T10:30:00Z,4317.66,4319.03,4314.61,4315.83
2026-09-23T10:45:00Z,4315.87,4316.23,4312.34,4315.55
2026-09-23T11:00:00Z,4315.55,4317.09,4312.82,4315.07
