time,open,high,low,close
2026-09-24T23:25:00Z,4273.07,4273.11,4271.74,4272.06
2026-09-24T23:30:00Z,4271.93,4274.13,4271.08,4272.53
2026-09-24T23:35:00Z,4272.5,4275.79,4272.44,4274.58
2026-09-24T23:40:00Z,4274.58,4274.83,4273.42,4274.34
2026-09-24T23:45:00Z,4274.34,4274.54,4271.33,4271.53
2026-09-24T23:50:00Z,4271.53,4271.65,4267.41,4267.74
2026-09-24T23:55:00Z,4267.66,4267.78,4264.89,4264.94
2026-09-25T00:00:00Z,4265.1,4270.45,4264.27,4269.74
2026-09-25T00:05:00Z,4269.7,4269.99,4267.1,4268.87
2026-09-25T00:10:00Z,4268.81,4269.33,4265.62,4266.25
2026-09-25T00:15:00Z,4266.32,4268.6,4264.77,4267.73
2026-09-25T00:20:00Z,4267.63,4270.32,4266.22,4269.49
2026-09-25T00:25:00Z,4269.44,4270.56,4268.48,4270.36
2026-09-25T00:30:00Z,4270.35,4270.43,4266.99,4269.77
2026-09-25T00:35:00Z,4269.95,4270.53,4268.94,4269.64
2026-09-25T00:40:00Z,4269.65,4272.43,4269.47,4271.5
2026-09-25T00:45:00Z,4271.49,4273.9,4270.41,4273.22
2026-09-25T00:50:00Z,4273.21,4274.35,4272.43,4273.23
2026-09-25T00:55:00Z,4273.24,4281.0,4272.96,4278.42
2026-09-25T01:00:00Z,4278.48,4283.76,4276.8,4281.62
2026-09-25T01:05:00Z,4281.41,4285.21,4280.46,4284.22
2026-09-25T01:10:00Z,4284.22,4290.63,4283.95,4289.98
2026-09-25T01:15:00Z,4290.07,4291.84,4288.69,4289.4
2026-09-25T01:20:00Z,4289.4,4293.37,4289.33,4292.83
2026-09-25T01:25:00Z,4292.83,4294.15,4291.89,4293.69
2026-09-25T01:30:00Z,4293.65,4294.37,4291.51,4292.23
2026-09-25T01:35:00Z,4292.23,4295.38,4291.35,4294.74
2026-09-25T01:40:00Z,4294.63,4295.56,4292.57,4292.57
2026-09-25T01:45:00Z,4292.56,4292.56,4287.24,4288.43
2026-09-25T01:50:00Z,4288.42,4288.42,4286.36,4287.51
2026-09-25T01:55:00Z,4287.51,4289.06,4287.19,4287.9
2026-09-25T02:00:00Z,4287.86,4292.09,4287.86,4291.05
2026-09-25T02:05:00Z,4291.05,4295.06,4290.73,4294.5
2026-09-25T02:10:00Z,4294.58,4294.67,4290.03,4290.16
2026-09-25T02:15:00Z,4290.15,4290.9,4288.71,4290.51
2026-09-25T02:20:00Z,4290.51,4292.31,4290.08,4290.28
2026-09-25T02:25:00Z,4290.23,4290.26,4287.96,4288.05
2026-09-25T02:30:00Z,4287.95,4288.75,4287.08,4287.54
2026-09-25T02:35:00Z,4287.54,4288.0,4284.25,4285.32
2026-09-25T02:40:00Z,4284.97,4287.34,4282.27,4285.88
2026-09-25T02:45:00Z,4285.84,4286.26,4280.96,4280.96
2026-09-25T02:50:00Z,4280.91,4282.58,4277.89,4282.58
2026-09-25T02:55:00Z,4282.5,4284.05,4281.44,4283.71
2026-09-25T03:00:00Z,4283.71,4284.48,4282.24,4283.47
2026-09-25T03:05:00Z,4283.68,4286.14,4283.46,4284.56
2026-09-25T03:10:00Z,4284.55,4284.61,4282.34,4282.4
2026-09-25T03:15:00Z,4282.39,4284.52,4282.39,4283.75
2026-09-25T03:20:00Z,4283.73,4284.41,4282.28,4282.5
2026-09-25T03:25:00Z,4282.5,4283.03,4278.18,4278.23
2026-09-25T03:30:00Z,4278.18,4278.36,4276.24,4276.53
2026-09-25T03:35:00Z,4276.51,4276.89,4273.68,4274.78
2026-09-25T03:40:00Z,4274.78,4276.1,4273.8,4273.8
2026-09-25T03:45:00Z,4273.64,4274.3,4271.48,4272.01
2026-09-25T03:50:00Z,4271.82,4273.17,4271.29,4271.75
2026-09-25T03:55:00Z,4271.75,4272.13,4269.61,4270.37
2026-09-25T04:00:00Z,4270.36,4271.32,4268.89,4271.12
2026-09-25T04:05:00Z,4271.12,4272.03,4268.88,4270.59
2026-09-25T04:10:00Z,4270.59,4270.59,4268.16,4268.19
2026-09-25T04:15:00Z,4268.19,4269.73,4267.7,4268.57
2026-09-25T04:20:00Z,4268.49,4270.69,4268.29,4270.56
2026-09-25T04:25:00Z,4270.7,4271.98,4269.82,4271.3
2026-09-25T04:30:00Z,4271.3,4271.93,4270.2,4271.3
2026-09-25T04:35:00Z,4271.24,4272.24,4270.17,4270.5
2026-09-25T04:40:00Z,4270.58,4273.39,4270.58,4271.96
2026-09-25T04:45:00Z,4271.96,4273.28,4270.09,4270.15
2026-09-25T04:50:00Z,4270.12,4270.12,4267.19,4268.23
2026-09-25T04:55:00Z,4268.22,4268.22,4262.72,4263.17
2026-09-25T05:00:00Z,4263.01,4264.05,4258.86,4260.08
2026-09-25T05:05:00Z,4260.08,4262.88,4258.92,4259.85
2026-09-25T05:10:00Z,4259.85,4260.63,4256.57,4257.17
2026-09-25T05:15:00Z,4257.17,4260.8,4256.84,4260.56
2026-09-25T05:20:00Z,4260.66,4261.94,4259.51,4259.67
2026-09-25T05:25:00Z,4259.67,4264.91,4259.67,4264.32
2026-09-25T05:30:00Z,4264.26,4272.88,4263.14,4268.89
2026-09-25T05:35:00Z,4268.98,4274.9,4265.51,4273.04
2026-09-25T05:40:00Z,4273.04,4275.09,4272.07,4274.09
2026-09-25T05:45:00Z,4274.09,4275.5,4270.67,4270.67
2026-09-25T05:50:00Z,4270.96,4272.27,4268.33,4268.61
2026-09-25T05:55:00Z,4268.49,4268.67,4265.6,4266.62
2026-09-25T06:00:00Z,4266.62,4271.87,4266.31,4271.83
2026-09-25T06:05:00Z,4271.83,4272.25,4267.43,4268.03
2026-09-25T06:10:00Z,4268.03,4275.51,4268.03,4274.41
2026-09-25T06:15:00Z,4274.41,4281.41,4274.24,4278.14
2026-09-25T06:20:00Z,4278.1,4281.08,4275.48,4278.4
2026-09-25T06:25:00Z,4278.34,4279.08,4274.23,4274.92
2026-09-25T06:30:00Z,4274.92,4276.56,4274.38,4276.46
2026-09-25T06:35:00Z,4276.46,4277.51,4274.72,4277.07
2026-09-25T06:40:00Z,4277.07,4277.98,4276.03,4277.05
2026-09-25T06:45:00Z,4276.99,4277.67,4275.26,4276.83
2026-09-25T06:50:00Z,4276.83,4276.92,4274.5,4276.47
2026-09-25T06:55:00Z,4276.32,4277.98,4274.99,4275.66
2026-09-25T07:00:00Z,4275.66,4280.26,4273.19,4273.6
2026-09-25T07:05:00Z,4273.6,4278.79,4273.35,4276.74
2026-09-25T07:10:00Z,4276.74,4277.69,4274.1,4275.4
2026-09-25T07:15:00Z,4275.2,4277.29,4272.37,4272.52
2026-09-25T07:20:00Z,4272.51,4275.58,4271.95,4273.81
2026-09-25T07:25:00Z,4274.05,4275.56,4271.48,4273.8
2026-09-25T07:30:00Z,4273.8,4277.89,4271.21,4275.31
2026-09-25T07:35:00Z,4275.37,4280.03,4275.37,4276.63
2026-09-25T07:40:00Z,4276.46,4277.64,4274.66,4276.45
2026-09-25T07:45:00Z,4276.68,4280.56,4276.65,4279.05
2026-09-25T07:50:00Z,4279.05,4280.21,4277.64,4278.27
2026-09-25T07:55:00Z,4278.27,4281.75,4278.14,4279.7
2026-09-25T08:00:00Z,4279.72,4281.75,4274.99,4275.61
2026-09-25T08:05:00Z,4275.56,4278.86,4275.41,4278.11
2026-09-25T08:10:00Z,4278.15,4282.27,4278.15,4281.74
2026-09-25T08:15:00Z,4281.73,4284.21,4280.62,4281.18
2026-09-25T08:20:00Z,4281.21,4281.89,4279.35,4281.52
2026-09-25T08:25:00Z,4281.49,4284.56,4278.76,4284.16
2026-09-25T08:30:00Z,4284.16,4289.32,4283.68,4287.51
2026-09-25T08:35:00Z,4287.51,4289.13,4285.35,4286.86
2026-09-25T08:40:00Z,4286.86,4292.28,4286.45,4291.96
2026-09-25T08:45:00Z,4292.04,4297.24,4289.95,4291.26
2026-09-25T08:50:00Z,4291.26,4293.72,4290.31,4292.4
2026-09-25T08:55:00Z,4292.4,4294.66,4291.97,4293.35
2026-09-25T09:00:00Z,4293.35,4297.66,4293.32,4295.25
2026-09-25T09:05:00Z,4295.25,4297.53,4293.82,4297.46
2026-09-25T09:10:00Z,4297.46,4297.46,4293.95,4293.95
2026-09-25T09:15:00Z,4293.96,4295.05,4291.08,4293.25
2026-09-25T09:20:00Z,4293.2,4296.52,4292.35,4295.9
2026-09-25T09:25:00Z,4295.9,4296.24,4289.54,4290.56
2026-09-25T09:30:00Z,4290.56,4297.42,4290.07,4296.44
2026-09-25T09:35:00Z,4296.44,4296.83,4292.42,4293.8
2026-09-25T09:40:00Z,4293.79,4295.22,4292.09,4294.56
2026-09-25T09:45:00Z,4294.55,4294.77,4291.46,4292.07
2026-09-25T09:50:00Z,4292.07,4293.64,4291.37,4292.77
2026-09-25T09:55:00Z,4292.82,4294.92,4290.98,4294.29
2026-09-25T10:00:00Z,4294.29,4296.32,4293.89,4295.31
2026-09-25T10:05:00Z,4295.29,4303.24,4295.02,4301.24
2026-09-25T10:10:00Z,4301.47,4308.05,4299.51,4307.34
2026-09-25T10:15:00Z,4307.34,4307.41,4303.61,4304.93
2026-09-25T10:20:00Z,4304.93,4308.76,4304.69,4306.42
2026-09-25T10:25:00Z,4306.21,4309.66,4305.95,4308.06
2026-09-25T10:30:00Z,4308.06,4308.69,4305.04,4305.8
2026-09-25T10:35:00Z,4305.69,4306.9,4303.1,4303.58
2026-09-25T10:40:00Z,4303.62,4305.95,4302.35,4305.32
2026-09-25T10:45:00Z,4305.32,4306.04,4303.86,4305.58
2026-09-25T10:50:00Z,4305.58,4309.31,4304.56,4309.11
2026-09-25T10:55:00Z,4309.15,4311.61,4308.85,4310.83
2026-09-25T11:00:00Z,4310.83,4311.82,4309.5,4310.2
2026-09-25T11:05:00Z,4310.2,4314.81,4309.96,4314.47
2026-09-25T11:10:00Z,4314.38,4315.71,4311.13,4312.56
2026-09-25T11:15:00Z,4312.51,4313.84,4310.32,4310.76
2026-09-25T11:20:00Z,4310.74,4311.29,4308.56,4309.99
2026-09-25T11:25:00Z,4310.05,4310.28,4304.3,4304.72
2026-09-25T11:30:00Z,4304.72,4306.39,4303.29,4304.17
2026-09-25T11:35:00Z,4304.17,4307.47,4299.78,4299.87
2026-09-25T11:40:00Z,4299.82,4301.73,4299.82,4301.65
2026-09-25T11:45:00Z,4301.65,4304.17,4300.23,4303.16
2026-09-25T11:50:00Z,4303.16,4304.74,4302.59,4303.71
2026-09-25T11:55:00Z,4303.64,4305.3,4302.92,4303.0
2026-09-25T12:00:00Z,4303.0,4304.58,4302.06,4304.13
2026-09-25T12:05:00Z,4304.13,4304.71,4301.51,4303.45
2026-09-25T12:10:00Z,4303.45,4304.01,4297.77,4299.69
2026-09-25T12:15:00Z,4299.68,4301.48,4297.48,4299.45
2026-09-25T12:20:00Z,4299.45,4306.73,4297.49,4303.49
2026-09-25T12:25:00Z,4303.55,4309.49,4303.07,4306.71
2026-09-25T12:30:00Z,4306.71,4306.88,4299.47,4302.38
2026-09-25T12:35:00Z,4302.38,4303.01,4298.56,4302.66
2026-09-25T12:40:00Z,4302.28,4302.66,4297.14,4301.66
2026-09-25T12:45:00Z,4301.57,4308.74,4299.33,4301.83
2026-09-25T12:50:00Z,4301.83,4302.75,4296.8,4299.2
2026-09-25T12:55:00Z,4299.2,4299.99,4297.04,4297.99
2026-09-25T13:00:00Z,4297.99,4299.28,4291.56,4291.68
2026-09-25T13:05:00Z,4291.68,4298.25,4291.68,4297.82
2026-09-25T13:10:00Z,4297.86,4297.86,4292.57,4292.92
2026-09-25T13:15:00Z,4292.92,4293.73,4288.83,4290.31
2026-09-25T13:20:00Z,4290.31,4290.68,4285.44,4285.72
2026-09-25T13:25:00Z,4285.83,4286.29,4278.08,4278.08
2026-09-25T13:30:00Z,4277.92,4282.05,4273.67,4279.92
2026-09-25T13:35:00Z,4279.92,4284.29,4278.47,4281.05
2026-09-25T13:40:00Z,4281.29,4282.73,4276.91,4279.07
2026-09-25T13:45:00Z,4279.02,4280.58,4274.15,4278.26
2026-09-25T13:50:00Z,4278.27,4283.39,4277.54,4280.91
2026-09-25T13:55:00Z,4280.75,4280.99,4275.19,4275.21
2026-09-25T14:00:00Z,4275.38,4276.97,4257.8,4258.61
2026-09-25T14:05:00Z,4258.61,4267.15,4254.85,4266.36
2026-09-25T14:10:00Z,4266.33,4267.43,4263.74,4267.43
2026-09-25T14:15:00Z,4267.43,4267.43,4259.81,4266.2
2026-09-25T14:20:00Z,4266.06,4270.45,4265.54,4268.42
2026-09-25T14:25:00Z,4268.39,4270.58,4265.85,4265.85
2026-09-25T14:30:00Z,4265.83,4267.04,4262.67,4265.2
2026-09-25T14:35:00Z,4265.15,4272.53,4263.62,4271.99
2026-09-25T14:40:00Z,4271.79,4273.17,4268.54,4273.17
2026-09-25T14:45:00Z,4273.17,4279.24,4269.64,4277.85
2026-09-25T14:50:00Z,4277.86,4278.83,4273.27,4276.81
2026-09-25T14:55:00Z,4276.81,4280.72,4276.21,4279.16
2026-09-25T15:00:00Z,4279.16,4282.31,4278.24,4281.96
2026-09-25T15:05:00Z,4281.95,4282.61,4275.63,4275.63
2026-09-25T15:10:00Z,4275.63,4280.29,4274.16,4280.24
2026-09-25T15:15:00Z,4280.1,4281.07,4274.68,4274.92
2026-09-25T15:20:00Z,4274.91,4279.6,4273.05,4275.84
2026-09-25T15:25:00Z,4275.84,4281.15,4275.36,4279.6
2026-09-25T15:30:00Z,4279.6,4285.62,4279.26,4282.59
2026-09-25T15:35:00Z,4282.59,4283.29,4276.84,4276.84
2026-09-25T15:40:00Z,4276.37,4278.76,4274.7,4274.94
2026-09-25T15:45:00Z,4274.94,4275.54,4271.41,4271.78
2026-09-25T15:50:00Z,4271.57,4279.82,4270.05,4277.91
2026-09-25T15:55:00Z,4277.8,4290.78,4276.16,4290.78
2026-09-25T16:00:00Z,4290.7,4299.33,4289.58,4294.69
2026-09-25T16:05:00Z,4294.6,4300.08,4291.31,4294.8
2026-09-25T16:10:00Z,4294.6,4296.13,4291.73,4291.79
