time,open,high,low,close
2026-09-02T15:00:00Z,4377.02,4380.88,4364.4,4373.1
2026-09-02T16:00:00Z,4373.09,4374.75,4364.5,4368.35
2026-09-02T17:00:00Z,4368.35,4380.83,4364.58,4376.99
2026-09-02T18:00:00Z,4377.07,4379.67,4369.29,4373.49
2026-09-02T19:00:00Z,4374.22,4391.17,4371.89,4391.01
2026-09-02T20:00:00Z,4391.01,4391.4,4384.05,4387.74
2026-09-02T22:00:00Z,4390.99,4393.14,4383.44,4384.47
2026-09-02T23:00:00Z,4384.61,4388.87,4381.25,4385.65
2026-09-03T00:00:00Z,4385.65,4396.96,4382.39,4395.41
2026-09-03T01:00:00Z,4395.4,4412.13,4387.46,4410.46
2026-09-03T02:00:00Z,4410.46,4420.52,4406.85,4420.11
2026-09-03T03:00:00Z,4420.11,4432.45,4419.43,4431.45
2026-09-03T04:00:00Z,4431.4,4438.53,4425.68,4437.44
2026-09-03T05:00:00Z,4437.47,4440.23,4422.68,4430.44
2026-09-03T06:00:00Z,4431.22,4436.05,4418.83,4420.84
2026-09-03T07:00:00Z,4420.61,4431.6,4419.25,4428.78
2026-09-03T08:00:00Z,4428.78,4443.54,4428.15,4435.1
2026-09-03T09:00:00Z,4434.88,4441.85,4425.69,4427.56
2026-09-03T10:00:00Z,4427.55,4429.8,4418.82,4427.4
2026-09-03T11:00:00Z,4427.4,4444.88,4424.94,4444.22
2026-09-03T12:00:00Z,4444.09,4495.0,4437.87,4493.26
2026-09-03T13:00:00Z,4493.66,4495.93,4457.54,4470.9
2026-09-03T14:00:00Z,4470.9,4485.14,4460.09,4485.14
2026-09-03T15:00:00Z,4485.14,4510.79,4484.13,4493.19
2026-09-03T16:00:00Z,4493.16,4495.48,4485.56,4485.88
2026-09-03T17:00:00Z,4485.88,4494.54,4483.29,4486.47
2026-09-03T18:00:00Z,4486.47,4489.79,4474.07,4475.24
2026-09-03T19:00:00Z,4475.2,4480.58,4472.7,4474.23
2026-09-03T20:00:00Z,4474.23,4475.46,4470.37,4472.9
2026-09-03T22:00:00Z,4474.93,4478.83,4471.46,4474.82
2026-09-03T23:00:00Z,4474.58,4480.35,4471.73,4480.07
2026-09-04T00:00:00Z,4480.14,4487.18,4472.86,4486.15
2026-09-04T01:00:00Z,4486.32,4487.14,4467.23,4478.85
2026-09-04T02:00:00Z,4478.81,4482.52,4470.26,4477.37
2026-09-04T03:00:00Z,4477.37,4478.73,4467.07,4467.07
2026-09-04T04:00:00Z,4467.0,4474.95,4465.26,4473.75
2026-09-04T05:00:00Z,4473.55,4477.63,4467.01,4472.0
2026-09-04T06:00:00Z,4472.0,4473.41,4459.95,4462.81
2026-09-04T07:00:00Z,4462.78,4490.56,4461.38,4483.34
2026-09-04T08:00:00Z,4483.45,4486.32,4474.37,4477.84
2026-09-04T09:00:00Z,4477.84,4479.33,4463.91,4465.58
2026-09-04T10:00:00Z,4465.62,4476.48,4465.53,4472.66
2026-09-04T11:00:00Z,4472.66,4473.42,4465.25,4466.82
2026-09-04T12:00:00Z,4466.82,4476.01,4380.03,4394.16
2026-09-04T13:00:00Z,4393.87,4434.89,4365.59,4413.83
2026-09-04T14:00:00Z,4413.59,4442.32,4411.93,4427.4
2026-09-04T15:00:00Z,4427.4,4448.83,4422.62,4436.46
2026-09-04T16:00:00Z,4436.46,4443.22,4432.42,4435.62
2026-09-04T17:00:00Z,4436.52,4440.32,4415.63,4416.45
2026-09-04T18:00:00Z,4416.39,4426.62,4412.16,4424.11
2026-09-04T19:00:00Z,4424.11,4438.32,4422.66,4434.91
2026-09-04T20:00:00Z,4434.76,4435.22,4428.5,4430.03
2026-09-04T21:00:00Z,4425.7,4426.8,4424.05,4426.8
2026-09-04T22:00:00Z,4426.8,4427.5,4424.81,4426.6
2026-09-04T23:00:00Z,4426.6,4428.6,4425.78,4427.25
2026-09-05T00:00:00Z,4427.25,4427.8,4427.11,4427.8
2026-09-05T01:00:00Z,4427.8,4431.2,4427.8,4430.91
2026-09-05T02:00:00Z,4430.91,4430.91,4430.02,4430.51
2026-09-05T03:00:00Z,4430.51,4431.1,4430.22,4431.1
2026-09-05T04:00:00Z,4431.1,4431.5,4429.41,4429.7
2026-09-05T05:00:00Z,4429.7,4429.7,4429.7,4429.7
2026-09-05T06:00:00Z,4429.7,4429.9,4429.62,4429.8
2026-09-05T07:00:00Z,4429.8,4430.7,4429.55,4430.7
2026-09-05T08:00:00Z,4430.7,4430.7,4429.27,4429.48
2026-09-05T09:00:00Z,4429.48,4429.8,4426.7,4428.31
2026-09-05T10:00:00Z,4428.31,4428.8,4426.53,4427.28
2026-09-05T11:00:00Z,4427.28,4427.7,4426.26,4426.47
2026-09-05T12:00:00Z,4426.47,4427.3,4426.13,4427.01
2026-09-05T13:00:00Z,4427.01,4427.5,4425.81,4425.81
2026-09-05T14:00:00Z,4425.81,4427.4,4424.71,4426.6
2026-09-05T15:00:00Z,4426.6,4428.1,4426.02,4428.1
2026-09-05T16:00:00Z,4428.1,4430.92,4426.7,4430.33
2026-09-05T17:00:00Z,4430.33,4432.8,4429.3,4430.78
2026-09-05T18:00:00Z,4430.78,4431.0,4430.45,4430.55
2026-09-05T19:00:00Z,4430.48,4431.0,4429.38,4429.47
2026-09-05T20:00:00Z,4429.47,4429.9,4428.3,4429.5
2026-09-05T21:00:00Z,4429.5,4429.9,4429.05,4429.47
2026-09-05T22:00:00Z,4429.9,4429.9,4427.41,4428.18
2026-09-05T23:00:00Z,4428.18,4428.6,4427.28,4427.5
2026-09-06T00:00:00Z,4427.5,4427.5,4427.07,4427.5
2026-09-06T01:00:00Z,4427.5,4427.5,4426.13,4426.8
2026-09-06T02:00:00Z,4426.8,4426.8,4425.95,4426.24
2026-09-06T03:00:00Z,4426.24,4426.6,4426.1,4426.4
2026-09-06T04:00:00Z,4426.4,4429.3,4426.15,4427.7
2026-09-06T05:00:00Z,4427.7,4428.9,4427.7,4428.3
2026-09-06T06:00:00Z,4428.3,4428.3,4426.68,4426.88
2026-09-06T07:00:00Z,4426.88,4426.9,4419.18,4421.98
2026-09-06T08:00:00Z,4421.98,4422.7,4420.35,4422.7
2026-09-06T09:00:00Z,4422.7,4428.0,4422.42,4426.85
2026-09-06T10:00:00Z,4426.85,4427.1,4425.05,4425.37
2026-09-06T11:00:00Z,4425.37,4426.2,4424.5,4425.18
2026-09-06T12:00:00Z,4425.18,4425.4,4423.5,4423.58
2026-09-06T13:00:00Z,4423.58,4424.1,4422.02,4423.28
2026-09-06T14:00:00Z,4423.28,4424.7,4421.15,4423.12
2026-09-06T15:00:00Z,4423.12,4424.2,4421.38,4421.85
2026-09-06T16:00:00Z,4421.85,4422.92,4419.45,4420.2
2026-09-06T17:00:00Z,4420.2,4420.2,4415.12,4416.5
2026-09-06T18:00:00Z,4416.5,4425.8,4415.23,4416.35
2026-09-06T19:00:00Z,4416.35,4419.45,4415.62,4418.22
2026-09-06T20:00:00Z,4418.22,4421.3,4417.35,4417.38
2026-09-06T22:00:00Z,4422.96,4435.13,4416.75,4429.3
2026-09-06T23:00:00Z,4429.3,4433.7,4421.09,4423.19
2026-09-07T00:00:00Z,4423.34,4429.62,4410.34,4412.68
2026-09-07T01:00:00Z,4412.69,4416.42,4389.53,4409.37
2026-09-07T02:00:00Z,4409.17,4418.94,4403.01,4409.18
2026-09-07T03:00:00Z,4409.08,4410.54,4401.41,4404.46
2026-09-07T04:00:00Z,4404.45,4407.17,4394.22,4398.02
2026-09-07T05:00:00Z,4397.97,4413.27,4393.19,4393.8
2026-09-07T06:00:00Z,4393.8,4399.63,4385.29,4392.55
2026-09-07T07:00:00Z,4392.55,4406.6,4392.02,4406.14
2026-09-07T08:00:00Z,4406.14,4424.0,4405.09,4411.24
2026-09-07T09:00:00Z,4411.24,4413.99,4403.78,4405.84
2026-09-07T10:00:00Z,4405.82,4406.37,4388.2,4391.44
2026-09-07T11:00:00Z,4391.7,4394.86,4381.15,4384.9
2026-09-07T12:00:00Z,4385.1,4398.01,4385.1,4396.7
2026-09-07T13:00:00Z,4396.7,4407.84,4395.55,4402.61
2026-09-07T14:00:00Z,4402.6,4419.51,4401.03,4416.34
2026-09-07T15:00:00Z,4415.94,4416.56,4408.77,4414.43
2026-09-07T16:00:00Z,4414.43,4417.39,4411.74,4414.51
2026-09-07T17:00:00Z,4414.51,4415.05,4406.99,4407.02
2026-09-07T18:00:00Z,4407.0,4409.22,4403.08,4406.31
2026-09-07T19:00:00Z,4407.05,4407.2,4405.42,4405.9
2026-09-07T20:00:00Z,4405.9,4409.0,4405.6,4408.12
2026-09-07T21:00:00Z,4408.12,4408.12,4408.12,4408.12
2026-09-07T22:00:00Z,4413.56,4414.85,4406.18,4407.67
2026-09-07T23:00:00Z,4407.47,4428.01,4407.18,4422.8
2026-09-08T00:00:00Z,4422.93,4430.27,4415.08,4426.29
2026-09-08T01:00:00Z,4426.23,4440.73,4417.32,4437.09
2026-09-08T02:00:00Z,4437.04,4438.65,4421.29,4424.52
2026-09-08T03:00:00Z,4424.33,4439.9,4422.61,4437.76
2026-09-08T04:00:00Z,4437.69,4442.69,4431.64,4435.85
2026-09-08T05:00:00Z,4435.85,4437.75,4417.55,4419.18
2026-09-08T06:00:00Z,4419.18,4419.98,4398.02,4403.7
2026-09-08T07:00:00Z,4403.65,4409.42,4390.2,4392.28
2026-09-08T08:00:00Z,4392.28,4398.54,4387.8,4394.1
2026-09-08T09:00:00Z,4394.23,4405.54,4390.78,4402.97
2026-09-08T10:00:00Z,4402.92,4406.24,4393.73,4395.67
2026-09-08T11:00:00Z,4395.67,4407.81,4391.24,4406.46
2026-09-08T12:00:00Z,4406.46,4411.46,4385.41,4411.34
2026-09-08T13:00:00Z,4411.34,4412.88,4390.92,4395.6
2026-09-08T14:00:00Z,4395.6,4403.5,4389.3,4398.62
2026-09-08T15:00:00Z,4398.62,4409.13,4394.73,4394.89
2026-09-08T16:00:00Z,4394.89,4398.07,4380.92,4393.76
2026-09-08T17:00:00Z,4393.73,4403.55,4385.29,4389.97
2026-09-08T18:00:00Z,4390.01,4390.31,4358.23,4375.41
2026-09-08T19:00:00Z,4375.41,4377.22,4356.77,4359.45
2026-09-08T20:00:00Z,4359.49,4363.79,4345.79,4355.42
2026-09-08T22:00:00Z,4354.8,4358.65,4350.6,4354.2
2026-09-08T23:00:00Z,4354.2,4359.9,4349.2,4349.87
2026-09-09T00:00:00Z,4349.73,4365.5,4341.2,4364.61
2026-09-09T01:00:00Z,4364.52,4378.19,4354.04,4373.69
2026-09-09T02:00:00Z,4373.75,4384.29,4367.31,4382.09
2026-09-09T03:00:00Z,4382.1,4382.68,4375.05,4375.11
2026-09-09T04:00:00Z,4375.06,4382.49,4370.29,4381.53
2026-09-09T05:00:00Z,4381.55,4400.86,4380.55,4398.62
2026-09-09T06:00:00Z,4398.73,4406.04,4395.19,4400.67
2026-09-09T07:00:00Z,4400.6,4412.88,4399.28,4409.0
2026-09-09T08:00:00Z,4409.09,4411.95,4398.86,4400.47
2026-09-09T09:00:00Z,4400.47,4402.22,4388.69,4390.67
2026-09-09T10:00:00Z,4390.65,4403.02,4386.24,4399.55
2026-09-09T11:00:00Z,4399.56,4415.22,4399.46,4407.28
2026-09-09T12:00:00Z,4407.28,4409.38,4390.81,4400.29
2026-09-09T13:00:00Z,4400.29,4434.06,4398.81,4415.21
2026-09-09T14:00:00Z,4415.21,4428.5,4410.01,4418.53
2026-09-09T15:00:00Z,4418.64,4430.76,4375.15,4398.46
2026-09-09T16:00:00Z,4398.31,4410.47,4391.66,4409.74
2026-09-09T17:00:00Z,4409.74,4420.52,4409.09,4415.88
2026-09-09T18:00:00Z,4415.88,4421.44,4401.74,4403.32
2026-09-09T19:00:00Z,4403.23,4404.75,4395.17,4399.31
2026-09-09T20:00:00Z,4399.12,4402.63,4393.1,4401.81
2026-09-09T22:00:00Z,4405.13,4406.5,4397.55,4399.72
2026-09-09T23:00:00Z,4399.65,4403.15,4393.3,4394.32
2026-09-10T00:00:00Z,4394.36,4404.9,4389.72,4401.11
2026-09-10T01:00:00Z,4401.1,4418.93,4400.51,4412.2
2026-09-10T02:00:00Z,4412.2,4420.7,4408.26,4419.48
2026-09-10T03:00:00Z,4419.44,4420.57,4406.91,4409.19
2026-09-10T04:00:00Z,4409.17,4415.47,4405.7,4408.52
2026-09-10T05:00:00Z,4408.52,4431.39,4408.22,4431.39
2026-09-10T06:00:00Z,4431.19,4434.83,4411.1,4425.22
2026-09-10T07:00:00Z,4425.2,4425.2,4404.13,4411.8
2026-09-10T08:00:00Z,4411.75,4412.83,4392.6,4394.87
2026-09-10T09:00:00Z,4394.87,4396.85,4387.86,4394.11
2026-09-10T10:00:00Z,4394.06,4400.31,4375.24,4379.08
2026-09-10T11:00:00Z,4379.03,4390.73,4374.73,4374.91
2026-09-10T12:00:00Z,4374.84,4377.61,4324.39,4340.57
2026-09-10T13:00:00Z,4340.52,4375.72,4340.18,4365.42
2026-09-10T14:00:00Z,4365.42,4376.33,4353.92,4357.96
2026-09-10T15:00:00Z,4357.96,4372.16,4352.54,4365.85
2026-09-10T16:00:00Z,4365.84,4369.67,4354.12,4364.2
2026-09-10T17:00:00Z,4364.2,4367.77,4351.29,4352.6
2026-09-10T18:00:00Z,4352.6,4356.08,4329.86,4333.25
2026-09-10T19:00:00Z,4333.1,4333.1,4314.16,4324.34
2026-09-10T20:00:00Z,4324.3,4324.42,4314.42,4317.75
2026-09-10T22:00:00Z,4321.5,4324.65,4313.89,4318.61
2026-09-10T23:00:00Z,4318.41,4320.53,4311.25,4315.16
2026-09-11T00:00:00Z,4314.65,4333.94,4312.73,4332.05
2026-09-11T01:00:00Z,4332.23,4340.36,4321.07,4329.21
2026-09-11T02:00:00Z,4329.24,4334.54,4316.01,4322.48
2026-09-11T03:00:00Z,4322.54,4326.21,4300.8,4304.05
2026-09-11T04:00:00Z,4304.05,4335.18,4302.17,4331.94
2026-09-11T05:00:00Z,4331.84,4351.93,4328.09,4345.71
2026-09-11T06:00:00Z,4345.83,4360.5,4345.83,4353.26
2026-09-11T07:00:00Z,4353.26,4356.24,4340.57,4344.79
2026-09-11T08:00:00Z,4344.75,4357.65,4342.48,4346.71
2026-09-11T09:00:00Z,4347.06,4353.98,4340.93,4346.26
2026-09-11T10:00:00Z,4346.35,4349.84,4336.78,4337.29
2026-09-11T11:00:00Z,4337.52,4342.63,4330.03,4333.41
2026-09-11T12:00:00Z,4333.41,4389.88,4320.83,4388.12
2026-09-11T13:00:00Z,4388.58,4402.44,4380.45,4402.44
2026-09-11T14:00:00Z,4401.91,4402.63,4364.81,4370.76
2026-09-11T15:00:00Z,4370.76,4377.08,4359.23,4367.24
2026-09-11T16:00:00Z,4367.04,4372.71,4351.99,4361.52
2026-09-11T17:00:00Z,4361.52,4370.32,4357.89,4358.38
2026-09-11T18:00:00Z,4358.31,4359.93,4344.22,4347.0
2026-09-11T19:00:00Z,4347.03,4353.61,4342.57,4348.62
2026-09-11T20:00:00Z,4348.62,4351.32,4345.61,4349.03
2026-09-11T21:00:00Z,4346.8,4347.8,4345.82,4345.82
2026-09-11T22:00:00Z,4345.82,4348.9,4344.7,4344.7
2026-09-11T23:00:00Z,4344.7,4346.8,4344.7,4346.8
2026-09-12T00:00:00Z,4346.8,4348.3,4346.21,4347.7
2026-09-12T01:00:00Z,4347.7,4348.4,4347.7,4348.4
2026-09-12T02:00:00Z,4348.4,4348.5,4347.74,4348.5
2026-09-12T03:00:00Z,4348.5,4348.5,4346.82,4346.82
2026-09-12T04:00:00Z,4346.82,4347.3,4346.68,4347.3
2026-09-12T05:00:00Z,4347.3,4347.7,4346.74,4347.2
2026-09-12T06:00:00Z,4347.2,4347.4,4346.77,4347.4
2026-09-12T07:00:00Z,4347.4,4348.0,4347.3,4348.0
2026-09-12T08:00:00Z,4348.0,4349.2,4348.0,4349.2
2026-09-12T09:00:00Z,4349.2,4349.8,4349.11,4349.35
2026-09-12T10:00:00Z,4349.35,4349.6,4347.3,4348.7
2026-09-12T11:00:00Z,4348.7,4348.92,4348.7,4348.8
2026-09-12T12:00:00Z,4348.8,4348.8,4348.71,4348.71
2026-09-12T13:00:00Z,4348.71,4348.8,4348.7,4348.71
2026-09-12T14:00:00Z,4348.71,4349.1,4348.55,4348.85
2026-09-12T15:00:00Z,4348.85,4349.1,4348.52,4348.92
2026-09-12T16:00:00Z,4348.92,4349.0,4348.52,4348.85
2026-09-12T17:00:00Z,4348.85,4349.0,4347.97,4348.7
2026-09-12T18:00:00Z,4348.7,4348.7,4347.95,4348.2
2026-09-12T19:00:00Z,4348.2,4348.2,4347.33,4347.95
2026-09-12T20:00:00Z,4347.95,4347.95,4347.3,4347.3
2026-09-12T21:00:00Z,4347.3,4347.7,4344.9,4345.9
2026-09-12T22:00:00Z,4345.9,4345.9,4345.22,4345.8
2026-09-12T23:00:00Z,4345.8,4346.5,4345.8,4346.5
2026-09-13T00:00:00Z,4346.5,4347.2,4346.42,4347.2
2026-09-13T01:00:00Z,4347.2,4347.2,4347.2,4347.2
2026-09-13T02:00:00Z,4347.2,4348.0,4347.2,4348.0
2026-09-13T03:00:00Z,4348.0,4348.6,4348.0,4348.45
2026-09-13T04:00:00Z,4348.45,4349.22,4344.05,4348.9
2026-09-13T05:00:00Z,4348.9,4352.2,4348.22,4348.62
2026-09-13T06:00:00Z,4348.62,4349.0,4347.62,4347.68
2026-09-13T07:00:00Z,4347.68,4347.68,4346.15,4347.6
2026-09-13T08:00:00Z,4347.6,4348.02,4347.18,4347.8
2026-09-13T09:00:00Z,4347.8,4348.32,4345.08,4345.3
2026-09-13T10:00:00Z,4345.3,4345.3,4341.92,4344.1
2026-09-13T11:00:00Z,4344.1,4348.7,4342.7,4344.12
2026-09-13T12:00:00Z,4344.12,4344.22,4342.85,4343.47
2026-09-13T13:00:00Z,4343.47,4344.6,4341.12,4341.7
2026-09-13T14:00:00Z,4341.7,4347.0,4341.7,4342.68
2026-09-13T15:00:00Z,4342.68,4342.84,4337.41,4338.48
2026-09-13T16:00:00Z,4338.48,4347.5,4337.92,4346.6
2026-09-13T17:00:00Z,4346.6,4348.0,4345.91,4345.91
2026-09-13T18:00:00Z,4345.91,4346.11,4343.52,4344.6
2026-09-13T19:00:00Z,4344.6,4348.52,4337.58,4338.9
2026-09-13T20:00:00Z,4338.9,4340.5,4330.2,4340.5
2026-09-13T22:00:00Z,4332.83,4340.62,4327.18,4337.97
2026-09-13T23:00:00Z,4337.97,4342.34,4331.78,4332.95
2026-09-14T00:00:00Z,4333.01,4347.5,4329.52,4338.77
2026-09-14T01:00:00Z,4338.45,4355.3,4326.31,4353.33
2026-09-14T02:00:00Z,4353.28,4355.23,4330.45,4331.13
2026-09-14T03:00:00Z,4331.08,4336.37,4327.36,4330.52
2026-09-14T04:00:00Z,4330.39,4331.89,4322.11,4329.48
2026-09-14T05:00:00Z,4329.52,4337.42,4323.28,4337.42
2026-09-14T06:00:00Z,4337.42,4338.58,4320.57,4322.37
2026-09-14T07:00:00Z,4322.37,4324.14,4307.88,4310.62
2026-09-14T08:00:00Z,4310.62,4318.22,4303.36,4306.77
2026-09-14T09:00:00Z,4306.67,4311.74,4279.05,4285.31
2026-09-14T10:00:00Z,4285.74,4296.55,4278.09,4294.54
2026-09-14T11:00:00Z,4294.43,4296.88,4284.02,4287.22
2026-09-14T12:00:00Z,4287.18,4297.37,4265.77,4271.23
2026-09-14T13:00:00Z,4271.2,4281.05,4253.66,4272.99
2026-09-14T14:00:00Z,4272.79,4282.75,4264.17,4279.45
2026-09-14T15:00:00Z,4279.45,4298.36,4272.57,4288.18
2026-09-14T16:00:00Z,4288.18,4317.32,4286.36,4315.72
2026-09-14T17:00:00Z,4315.67,4316.49,4307.59,4310.85
2026-09-14T18:00:00Z,4310.83,4314.99,4304.85,4307.69
2026-09-14T19:00:00Z,4307.42,4307.93,4282.97,4284.3
2026-09-14T20:00:00Z,4284.3,4299.63,4282.46,4299.19
2026-09-14T22:00:00Z,4300.47,4300.47,4292.85,4295.47
2026-09-14T23:00:00Z,4295.28,4297.52,4287.26,4288.24
2026-09-15T00:00:00Z,4288.16,4296.77,4283.15,4293.02
2026-09-15T01:00:00Z,4293.0,4306.28,4287.94,4304.37
2026-09-15T02:00:00Z,4304.44,4317.3,4304.4,4313.98
2026-09-15T03:00:00Z,4313.98,4314.48,4303.59,4303.73
2026-09-15T04:00:00Z,4303.7,4309.6,4300.62,4304.78
2026-09-15T05:00:00Z,4304.9,4307.54,4289.06,4291.06
2026-09-15T06:00:00Z,4291.06,4295.42,4286.05,4293.77
2026-09-15T07:00:00Z,4293.57,4295.37,4276.24,4280.7
2026-09-15T08:00:00Z,4280.74,4280.74,4261.39,4262.62
2026-09-15T09:00:00Z,4262.62,4272.12,4261.48,4268.34
2026-09-15T10:00:00Z,4268.34,4283.77,4268.34,4281.31
2026-09-15T11:00:00Z,4281.43,4286.78,4278.34,4284.63
2026-09-15T12:00:00Z,4284.63,4295.62,4271.3,4290.58
2026-09-15T13:00:00Z,4290.56,4298.26,4283.68,4294.71
2026-09-15T14:00:00Z,4294.7,4300.41,4274.44,4277.9
2026-09-15T15:00:00Z,4277.7,4294.73,4276.61,4289.36
2026-09-15T16:00:00Z,4289.36,4298.24,4285.47,4295.45
2026-09-15T17:00:00Z,4295.45,4299.06,4290.36,4294.7
2026-09-15T18:00:00Z,4294.7,4310.38,4292.89,4308.64
2026-09-15T19:00:00Z,4308.64,4310.62,4294.27,4297.83
2026-09-15T20:00:00Z,4297.62,4299.09,4291.86,4294.05
2026-09-15T22:00:00Z,4295.47,4298.91,4288.86,4288.86
2026-09-15T23:00:00Z,4288.86,4289.55,4281.21,4283.45
2026-09-16T00:00:00Z,4283.68,4286.23,4275.51,4277.56
2026-09-16T01:00:00Z,4277.32,4293.59,4276.45,4282.43
2026-09-16T02:00:00Z,4282.42,4323.25,4281.83,4321.91
2026-09-16T03:00:00Z,4321.71,4340.79,4321.31,4327.02
2026-09-16T04:00:00Z,4327.02,4328.56,4320.62,4321.8
2026-09-16T05:00:00Z,4321.78,4333.66,4320.79,4326.54
2026-09-16T06:00:00Z,4326.34,4333.03,4321.56,4332.92
2026-09-16T07:00:00Z,4332.92,4339.06,4328.52,4329.27
2026-09-16T08:00:00Z,4329.42,4337.51,4323.2,4330.39
2026-09-16T09:00:00Z,4330.33,4339.19,4327.55,4338.04
2026-09-16T10:00:00Z,4338.05,4349.47,4337.63,4348.25
2026-09-16T11:00:00Z,4349.99,4353.57,4341.71,4341.71
2026-09-16T12:00:00Z,4341.71,4348.86,4335.76,4347.81
2026-09-16T13:00:00Z,4347.74,4360.38,4335.16,4338.49
2026-09-16T14:00:00Z,4338.49,4355.87,4324.19,4354.68
2026-09-16T15:00:00Z,4354.78,4360.36,4342.98,4352.96
2026-09-16T16:00:00Z,4352.76,4353.06,4343.73,4346.52
2026-09-16T17:00:00Z,4346.48,4360.64,4341.69,4360.64
2026-09-16T18:00:00Z,4360.11,4365.16,4258.76,4261.14
2026-09-16T19:00:00Z,4261.14,4286.84,4235.53,4272.46
2026-09-16T20:00:00Z,4272.46,4273.48,4257.41,4263.45
2026-09-16T22:00:00Z,4260.86,4276.27,4257.53,4266.62
2026-09-16T23:00:00Z,4266.59,4275.77,4258.82,4271.73
2026-09-17T00:00:00Z,4271.89,4292.4,4266.31,4280.26
2026-09-17T01:00:00Z,4280.36,4318.14,4280.36,4300.36
2026-09-17T02:00:00Z,4300.36,4301.17,4274.15,4277.27
2026-09-17T03:00:00Z,4277.32,4297.35,4277.15,4295.95
2026-09-17T04:00:00Z,4295.93,4299.07,4290.41,4297.3
2026-09-17T05:00:00Z,4297.3,4305.36,4285.72,4304.41
2026-09-17T06:00:00Z,4304.26,4315.28,4304.13,4310.71
2026-09-17T07:00:00Z,4310.63,4335.22,4309.24,4327.12
2026-09-17T08:00:00Z,4327.09,4328.08,4310.19,4311.61
2026-09-17T09:00:00Z,4311.67,4319.16,4304.96,4306.35
2026-09-17T10:00:00Z,4306.35,4324.96,4304.93,4324.19
2026-09-17T11:00:00Z,4324.19,4350.69,4323.32,4348.23
2026-09-17T12:00:00Z,4348.22,4380.82,4343.62,4373.19
2026-09-17T13:00:00Z,4373.19,4375.05,4355.33,4366.66
2026-09-17T14:00:00Z,4366.66,4379.93,4352.22,4353.98
2026-09-17T15:00:00Z,4353.98,4370.01,4351.19,4369.86
2026-09-17T16:00:00Z,4369.86,4372.38,4356.25,4362.39
2026-09-17T17:00:00Z,4362.39,4365.89,4357.72,4361.11
2026-09-17T18:00:00Z,4361.11,4365.63,4348.46,4351.63
2026-09-17T19:00:00Z,4351.61,4356.02,4342.8,4346.04
2026-09-17T20:00:00Z,4346.04,4346.75,4340.64,4341.32
2026-09-17T22:00:00Z,4344.85,4349.54,4341.55,4344.43
2026-09-17T23:00:00Z,4344.43,4348.09,4339.91,4346.39
2026-09-18T00:00:00Z,4346.28,4360.16,4342.11,4356.19
2026-09-18T01:00:00Z,4356.67,4365.48,4344.08,4348.23
2026-09-18T02:00:00Z,4348.36,4356.68,4343.19,4346.76
2026-09-18T03:00:00Z,4346.89,4360.96,4334.32,4358.89
2026-09-18T04:00:00Z,4358.89,4366.83,4352.9,4366.4
2026-09-18T05:00:00Z,4366.8,4378.32,4360.42,4377.39
2026-09-18T06:00:00Z,4377.26,4397.26,4377.25,4393.4
2026-09-18T07:00:00Z,4393.4,4399.57,4389.0,4393.36
2026-09-18T08:00:00Z,4393.36,4398.26,4385.14,4392.17
2026-09-18T09:00:00Z,4392.14,4398.13,4373.62,4376.77
2026-09-18T10:00:00Z,4376.72,4382.01,4375.86,4381.77
2026-09-18T11:00:00Z,4381.86,4388.54,4372.49,4381.58
2026-09-18T12:00:00Z,4381.58,4382.74,4353.93,4368.79
2026-09-18T13:00:00Z,4368.75,4375.41,4347.37,4349.28
2026-09-18T14:00:00Z,4349.27,4361.63,4342.79,4352.98
2026-09-18T15:00:00Z,4352.9,4358.04,4347.93,4356.71
2026-09-18T16:00:00Z,4356.71,4383.59,4354.82,4382.74
2026-09-18T17:00:00Z,4382.75,4396.73,4381.71,4393.01
2026-09-18T18:00:00Z,4393.02,4394.32,4379.74,4382.27
2026-09-18T19:00:00Z,4382.27,4386.12,4374.96,4376.82
2026-09-18T20:00:00Z,4376.79,4383.35,4375.67,4378.18
2026-09-18T21:00:00Z,4376.11,4378.3,4375.42,4377.5
2026-09-18T22:00:00Z,4377.5,4377.7,4375.58,4377.7
2026-09-18T23:00:00Z,4377.7,4378.9,4371.8,4372.0
2026-09-19T00:00:00Z,4372.0,4372.2,4372.0,4372.2
2026-09-19T01:00:00Z,4372.2,4372.2,4368.21,4370.1
2026-09-19T02:00:00Z,4370.1,4371.6,4370.1,4371.6
2026-09-19T03:00:00Z,4371.6,4373.0,4371.6,4373.0
2026-09-19T04:00:00Z,4373.0,4374.5,4373.0,4374.5
2026-09-19T05:00:00Z,4374.5,4374.5,4372.9,4373.1
2026-09-19T06:00:00Z,4373.1,4373.1,4368.42,4370.4
2026-09-19T07:00:00Z,4370.4,4370.6,4369.57,4370.3
2026-09-19T08:00:00Z,4370.3,4370.32,4367.91,4370.0
2026-09-19T09:00:00Z,4370.0,4370.0,4369.64,4370.0
2026-09-19T10:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T11:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T12:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T13:00:00Z,4370.0,4370.0,4370.0,4370.0
2026-09-19T14:00:00Z,4370.0,4371.0,4370.0,4371.0
2026-09-19T15:00:00Z,4371.0,4371.6,4370.78,4371.6
2026-09-19T16:00:00Z,4371.6,4371.6,4371.5,4371.6
